order_item_id,order_id,product_id,quantity,discount
10523,4194,161,2,0
10524,4194,103,5,15
10525,4195,20,4,15
10526,4196,200,2,15
10527,4197,15,3,15
10528,4197,138,3,15
10529,4197,114,3,10
10530,4198,87,1,0
10531,4198,134,1,10
10532,4198,175,3,15
10533,4198,64,2,10
10534,4199,178,4,10
10535,4199,185,1,20
10536,4199,99,2,15
10537,4200,10,4,0
10538,4200,49,4,5
10539,4200,131,4,15
10540,4200,164,4,15
10541,4201,51,2,15
10542,4201,60,1,0
10543,4201,83,5,5
10544,4201,27,1,0
10545,4202,62,5,10
10546,4202,27,3,10
10547,4202,155,3,10
10548,4202,110,2,0
10549,4203,69,5,20
10550,4203,149,1,20
10551,4203,62,4,20
10552,4203,100,4,0
10553,4204,80,1,10
10554,4204,31,3,0
10555,4204,127,5,20
10556,4205,80,5,10
10557,4205,72,1,20
10558,4205,121,4,0
10559,4205,55,5,10
10560,4206,177,1,20
10561,4206,118,2,15
10562,4206,190,4,20
10563,4206,10,3,20
10564,4207,49,5,15
10565,4208,38,3,10
10566,4208,191,1,10
10567,4209,32,5,10
10568,4209,27,5,0
10569,4209,151,2,15
10570,4209,112,2,15
10571,4210,152,1,5
10572,4210,94,3,20
10573,4210,20,5,20
10574,4210,21,2,5
10575,4211,114,5,20
10576,4211,112,5,15
10577,4211,18,3,5
10578,4211,46,5,0
10579,4212,23,4,20
10580,4212,58,1,15
10581,4212,149,5,15
10582,4213,98,3,5
10583,4213,90,1,20
10584,4213,162,1,5
10585,4213,123,2,15
10586,4214,159,2,20
10587,4214,43,2,15
10588,4214,13,3,10
10589,4215,141,4,5
10590,4215,118,2,10
10591,4215,187,1,10
10592,4215,8,5,0
10593,4216,162,3,0
10594,4216,124,4,5
10595,4216,71,2,20
10596,4216,40,4,15
10597,4217,62,3,0
10598,4217,4,2,0
10599,4217,24,5,15
10600,4217,26,2,20
10601,4218,57,2,5
10602,4218,184,1,20
10603,4219,47,3,0
10604,4219,17,2,5
10605,4219,182,1,10
10606,4219,22,1,15
10607,4220,42,5,0
10608,4221,133,3,0
10609,4221,14,1,20
10610,4222,91,3,5
10611,4222,4,5,0
10612,4222,166,5,10
10613,4223,68,4,15
10614,4223,115,5,20
10615,4223,101,3,15
10616,4224,97,1,0
10617,4225,114,5,5
10618,4225,58,3,10
10619,4225,111,4,15
10620,4225,83,4,20
10621,4226,134,3,15
10622,4226,123,3,5
10623,4226,71,2,20
10624,4227,92,5,0
10625,4228,60,3,10
10626,4229,61,1,10
10627,4229,187,2,10
10628,4229,148,3,5
10629,4229,33,2,0
10630,4230,131,1,20
10631,4231,158,3,10
10632,4231,80,1,20
10633,4232,31,4,15
10634,4232,105,1,0
10635,4233,181,1,15
10636,4233,115,4,5
10637,4234,92,3,20
10638,4234,142,3,10
10639,4234,84,1,5
10640,4234,170,3,15
10641,4235,162,5,20
10642,4235,59,1,0
10643,4235,103,5,0
10644,4236,7,5,10
10645,4236,20,4,15
10646,4236,169,3,0
10647,4237,79,5,20
10648,4238,24,2,20
10649,4238,31,5,20
10650,4239,63,5,20
10651,4240,23,1,20
10652,4240,54,4,5
10653,4240,200,3,10
10654,4240,21,2,0
10655,4241,16,4,0
10656,4241,71,3,20
10657,4241,3,2,15
10658,4241,76,5,15
10659,4242,195,2,5
10660,4243,81,1,15
10661,4244,130,5,10
10662,4244,163,2,20
10663,4244,190,5,20
10664,4245,33,5,5
10665,4246,179,1,15
10666,4246,51,4,0
10667,4246,62,5,0
10668,4246,134,1,5
10669,4247,158,1,5
10670,4247,106,1,10
10671,4248,179,3,0
10672,4248,68,3,5
10673,4249,200,2,10
10674,4249,108,3,10
10675,4249,96,3,5
10676,4249,129,5,20
10677,4250,34,4,5
10678,4250,43,2,5
10679,4250,32,3,20
10680,4251,27,1,10
10681,4252,134,2,20
10682,4252,162,1,10
10683,4252,53,5,15
10684,4252,23,1,20
10685,4253,88,3,0
10686,4254,146,2,10
10687,4254,193,5,5
10688,4254,124,1,15
10689,4255,22,1,20
10690,4256,69,5,20
10691,4256,136,5,5
10692,4257,13,1,20
10693,4257,19,4,5
10694,4257,56,4,10
10695,4258,84,4,20
10696,4258,88,4,15
10697,4259,82,4,5
10698,4259,28,3,0
10699,4260,66,1,0
10700,4260,29,2,0
10701,4261,134,2,10
10702,4261,111,4,5
10703,4262,134,5,20
10704,4263,109,5,20
10705,4264,127,2,10
10706,4265,74,5,20
10707,4265,181,3,10
10708,4266,32,2,10
10709,4266,174,4,10
10710,4266,73,1,5
10711,4266,200,1,20
10712,4267,88,5,10
10713,4267,181,2,20
10714,4267,104,4,20
10715,4268,28,1,0
10716,4269,113,4,20
10717,4269,183,2,15
10718,4269,48,1,15
10719,4270,101,4,0
10720,4270,30,1,0
10721,4271,178,2,20
10722,4271,51,5,5
10723,4271,154,2,0
10724,4271,115,2,10
10725,4272,47,3,0
10726,4273,187,5,15
10727,4274,171,2,20
10728,4274,72,1,0
10729,4274,103,5,0
10730,4275,131,1,0
10731,4276,95,1,20
10732,4276,132,1,20
10733,4276,72,4,20
10734,4277,106,1,20
10735,4277,93,5,20
10736,4277,53,1,20
10737,4277,16,4,20
10738,4278,145,1,20
10739,4279,12,5,15
10740,4279,187,2,10
10741,4279,22,2,5
10742,4279,148,1,20
10743,4280,88,5,20
10744,4280,138,2,15
10745,4280,43,4,15
10746,4281,51,4,10
10747,4281,3,5,15
10748,4282,7,1,0
10749,4282,72,5,5
10750,4282,38,1,15
10751,4283,29,3,5
10752,4283,88,1,20
10753,4284,103,5,10
10754,4284,27,2,20
10755,4284,34,2,15
10756,4285,97,3,5
10757,4286,188,5,20
10758,4286,156,4,10
10759,4286,30,1,15
10760,4287,42,3,15
10761,4287,46,2,15
10762,4288,81,5,20
10763,4288,36,5,15
10764,4289,130,2,0
10765,4290,7,2,0
10766,4290,95,4,20
10767,4290,79,2,20
10768,4291,71,5,15
10769,4291,187,3,10
10770,4292,45,3,5
10771,4292,134,4,0
10772,4292,43,3,20
10773,4293,127,1,5
10774,4293,120,3,20
10775,4294,22,1,5
10776,4295,126,1,20
10777,4295,71,4,10
10778,4295,48,2,5
10779,4295,97,5,15
10780,4296,187,1,10
10781,4296,192,4,5
10782,4296,96,2,0
10783,4296,80,4,15
10784,4297,24,2,10
10785,4298,84,5,0
10786,4298,105,3,10
10787,4298,36,4,10
10788,4299,162,3,0
10789,4300,93,5,0
10790,4300,78,2,0
10791,4300,72,1,20
10792,4300,167,5,10
10793,4301,188,4,0
10794,4301,161,2,0
10795,4302,124,3,0
10796,4303,124,5,0
10797,4303,79,3,0
10798,4304,4,3,0
10799,4305,191,5,20
10800,4305,36,1,0
10801,4305,135,3,5
10802,4306,102,4,15
10803,4306,19,3,15
10804,4307,107,1,0
10805,4307,19,5,15
10806,4307,88,5,10
10807,4307,15,3,5
10808,4308,68,3,5
10809,4308,83,2,20
10810,4308,99,3,0
10811,4309,4,1,10
10812,4309,188,4,0
10813,4310,35,1,20
10814,4311,27,5,5
10815,4311,10,1,5
10816,4311,133,1,15
10817,4312,58,1,10
10818,4312,99,1,5
10819,4312,99,1,0
10820,4313,87,1,0
10821,4313,72,2,10
10822,4313,74,4,10
10823,4313,121,3,0
10824,4314,194,4,5
10825,4314,6,2,0
10826,4314,20,2,20
10827,4314,100,4,10
10828,4315,112,2,20
10829,4315,138,2,0
10830,4316,193,4,15
10831,4316,34,4,20
10832,4316,67,2,5
10833,4316,97,5,5
10834,4317,198,2,10
10835,4317,56,1,5
10836,4318,126,3,5
10837,4318,83,1,10
10838,4319,179,5,5
10839,4319,17,3,10
10840,4320,25,2,0
10841,4320,179,5,15
10842,4320,41,2,5
10843,4321,128,2,5
10844,4321,164,5,5
10845,4322,114,5,15
10846,4323,24,1,0
10847,4323,14,3,0
10848,4323,37,3,0
10849,4324,31,4,5
10850,4324,113,3,5
10851,4325,27,2,5
10852,4325,165,2,10
10853,4325,182,5,0
10854,4326,28,1,20
10855,4327,139,3,5
10856,4327,161,5,15
10857,4328,52,3,15
10858,4328,80,5,10
10859,4328,28,1,20
10860,4329,6,2,0
10861,4330,67,3,20
10862,4331,17,4,20
10863,4332,173,3,15
10864,4332,180,4,5
10865,4332,142,3,20
10866,4333,40,2,15
10867,4333,7,5,20
10868,4334,139,2,20
10869,4334,191,5,15
10870,4334,196,2,20
10871,4334,157,5,10
10872,4335,171,3,10
10873,4335,156,2,20
10874,4336,93,1,10
10875,4336,126,5,20
10876,4336,54,2,20
10877,4336,93,5,5
10878,4337,174,1,5
10879,4337,108,5,5
10880,4337,191,2,10
10881,4338,95,4,20
10882,4338,148,2,10
10883,4338,121,3,0
10884,4339,115,1,15
10885,4340,163,4,15
10886,4340,69,4,20
10887,4341,35,4,15
10888,4341,193,5,5
10889,4341,115,3,20
10890,4342,106,1,20
10891,4343,188,4,5
10892,4343,69,5,20
10893,4343,5,2,5
10894,4344,49,1,10
10895,4344,6,3,10
10896,4344,95,3,0
10897,4345,121,4,5
10898,4346,65,3,20
10899,4346,34,2,20
10900,4347,176,2,15
10901,4347,152,3,10
10902,4347,124,2,0
10903,4347,50,3,20
10904,4348,134,3,5
10905,4348,42,1,15
10906,4348,32,4,10
10907,4349,86,4,0
10908,4350,58,2,0
10909,4351,22,2,10
10910,4351,90,4,0
10911,4351,2,2,15
10912,4352,81,3,20
10913,4352,111,4,20
10914,4352,100,2,20
10915,4353,60,5,15
10916,4354,125,4,15
10917,4354,127,4,0
10918,4354,16,2,15
10919,4355,187,3,10
10920,4355,35,4,15
10921,4355,33,4,10
10922,4356,75,2,10
10923,4356,27,5,15
10924,4356,175,3,20
10925,4357,137,4,15
10926,4357,188,4,20
10927,4357,173,2,10
10928,4358,73,2,15
10929,4358,108,4,10
10930,4358,149,4,15
10931,4359,22,5,5
10932,4359,77,3,15
10933,4360,59,1,5
10934,4361,150,4,5
10935,4362,23,1,10
10936,4362,189,3,10
10937,4363,72,5,10
10938,4363,88,1,0
10939,4364,129,1,0
10940,4364,57,5,10
10941,4365,141,4,0
10942,4366,161,4,0
10943,4366,182,3,5
10944,4366,174,2,15
10945,4366,39,3,10
10946,4367,155,5,0
10947,4367,158,3,5
10948,4368,166,2,15
10949,4369,93,2,0
10950,4370,11,5,0
10951,4370,134,5,10
10952,4370,54,2,15
10953,4370,195,4,5
10954,4371,108,2,0
10955,4372,17,4,20
10956,4373,56,5,20
10957,4373,172,2,20
10958,4373,154,2,15
10959,4374,147,3,15
10960,4374,84,5,10
10961,4374,65,1,15
10962,4375,3,3,5
10963,4375,79,5,0
10964,4375,120,5,10
10965,4375,156,3,20
10966,4376,144,5,20
10967,4376,155,1,5
10968,4377,154,5,15
10969,4377,152,3,5
10970,4377,1,5,10
10971,4378,78,5,0
10972,4378,129,3,15
10973,4378,56,1,10
10974,4379,18,1,5
10975,4379,200,4,10
10976,4379,174,5,15
10977,4380,111,2,10
10978,4380,8,1,5
10979,4380,12,2,0
10980,4380,143,1,0
10981,4381,51,2,0
10982,4382,188,5,15
10983,4382,84,4,20
10984,4382,130,2,10
10985,4383,4,3,0
10986,4383,193,5,10
10987,4383,96,5,10
10988,4383,5,4,10
10989,4384,44,3,0
10990,4384,36,3,20
10991,4385,182,5,10
10992,4385,104,4,20
10993,4386,165,4,15
10994,4386,16,2,20
10995,4387,41,3,0
10996,4387,66,3,20
10997,4387,171,2,20
10998,4387,14,4,15
10999,4388,164,5,0
11000,4389,127,3,10
11001,4390,128,2,0
11002,4390,120,2,15
11003,4390,173,2,15
11004,4390,185,5,15
11005,4391,3,1,15
11006,4392,79,5,10
11007,4392,56,2,10
11008,4392,186,3,15
11009,4392,38,3,10
11010,4393,37,2,20
11011,4393,183,1,5
11012,4393,115,2,5
11013,4393,44,4,15
11014,4394,142,4,20
11015,4394,131,2,5
11016,4394,68,4,10
11017,4394,198,1,10
11018,4395,41,5,0
11019,4396,164,5,0
11020,4396,7,2,10
11021,4396,75,1,15
11022,4396,74,5,15
11023,4397,200,3,5
11024,4397,111,2,15
11025,4397,101,3,5
11026,4397,118,1,5
11027,4398,38,1,15
11028,4398,179,4,0
11029,4398,155,4,5
11030,4398,19,3,5
11031,4399,20,2,15
11032,4399,99,3,5
11033,4399,160,4,0
11034,4399,190,2,10
11035,4400,132,3,10
11036,4400,108,1,15
11037,4401,178,3,0
11038,4401,117,5,15
11039,4401,87,1,15
11040,4401,28,3,10
11041,4402,200,1,15
11042,4403,80,3,10
11043,4403,37,4,10
11044,4403,170,5,15
11045,4403,46,3,5
11046,4404,85,1,20
11047,4404,86,2,0
11048,4405,58,5,10
11049,4405,131,5,5
11050,4405,119,3,10
11051,4406,144,2,15
11052,4407,9,3,15
11053,4407,6,5,15
11054,4408,190,4,0
11055,4408,141,2,10
11056,4409,154,3,15
11057,4409,129,3,5
11058,4409,155,2,5
11059,4410,163,4,0
11060,4410,171,2,15
11061,4410,173,2,20
11062,4411,174,1,15
11063,4411,22,2,15
11064,4411,46,3,20
11065,4411,195,2,20
11066,4412,165,3,5
11067,4412,190,2,0
11068,4412,160,5,20
11069,4412,19,2,20
11070,4413,163,2,15
11071,4413,91,5,10
11072,4413,7,5,15
11073,4414,69,4,0
11074,4414,82,5,15
11075,4415,187,2,0
11076,4415,163,3,10
11077,4415,147,5,5
11078,4415,87,1,5
11079,4416,83,5,20
11080,4416,33,3,20
11081,4417,191,1,20
11082,4417,45,1,5
11083,4417,123,1,5
11084,4417,7,3,10
11085,4418,144,3,20
11086,4418,147,4,0
11087,4419,128,1,15
11088,4420,46,1,10
11089,4421,52,1,5
11090,4421,35,4,10
11091,4422,10,1,10
11092,4422,156,1,20
11093,4423,17,5,5
11094,4424,147,5,0
11095,4424,118,1,15
11096,4424,68,3,0
11097,4424,134,1,15
11098,4425,137,4,15
11099,4425,129,4,10
11100,4425,16,4,20
11101,4426,136,4,10
11102,4427,53,1,0
11103,4428,22,5,0
11104,4428,91,4,0
11105,4429,197,3,20
11106,4429,65,5,0
11107,4430,126,2,0
11108,4430,151,1,15
11109,4431,91,3,0
11110,4431,65,2,15
11111,4432,143,2,20
11112,4432,190,2,5
11113,4433,99,4,5
11114,4433,17,2,5
11115,4433,80,5,5
11116,4433,149,4,5
11117,4434,75,2,10
11118,4434,105,5,0
11119,4434,133,4,5
11120,4435,199,3,5
11121,4435,47,4,15
11122,4436,193,4,5
11123,4436,78,3,20
11124,4436,35,4,15
11125,4436,185,1,0
11126,4437,96,2,0
11127,4437,20,5,20
11128,4438,130,5,20
11129,4439,189,5,5
11130,4440,107,2,20
11131,4441,132,5,20
11132,4441,128,4,5
11133,4441,101,5,15
11134,4441,8,1,10
11135,4442,60,2,15
11136,4443,193,5,15
11137,4443,190,4,10
11138,4444,25,1,15
11139,4444,146,2,5
11140,4445,181,2,15
11141,4445,54,5,10
11142,4445,85,5,5
11143,4446,178,2,15
11144,4446,30,3,20
11145,4446,63,4,0
11146,4446,11,4,15
11147,4447,75,5,10
11148,4447,18,3,0
11149,4447,119,3,15
11150,4447,83,2,0
11151,4448,63,5,15
11152,4449,64,1,5
11153,4449,188,5,20
11154,4449,79,5,10
11155,4449,132,3,20
11156,4450,172,5,5
11157,4450,4,2,5
11158,4450,141,1,5
11159,4450,30,2,0
11160,4451,13,4,20
11161,4452,99,5,20
11162,4453,145,4,10
11163,4453,88,3,20
11164,4454,76,5,0
11165,4454,48,2,20
11166,4454,111,1,10
11167,4455,4,2,15
11168,4455,25,2,20
11169,4455,113,5,20
11170,4456,81,2,5
11171,4457,171,4,0
11172,4457,48,2,20
11173,4457,71,3,20
11174,4458,9,1,0
11175,4458,159,4,0
11176,4458,171,1,5
11177,4459,28,2,20
11178,4459,34,3,10
11179,4459,174,2,20
11180,4460,29,1,0
11181,4460,184,3,10
11182,4461,26,4,0
11183,4461,13,2,0
11184,4461,123,1,10
11185,4461,24,1,20
11186,4462,166,1,20
11187,4462,160,4,5
11188,4463,173,4,20
11189,4464,146,4,20
11190,4465,159,4,15
11191,4466,197,5,5
11192,4466,4,3,0
11193,4467,193,5,10
11194,4467,29,3,5
11195,4468,7,4,15
11196,4469,79,5,0
11197,4470,109,3,5
11198,4470,29,4,5
11199,4470,149,1,20
11200,4471,20,2,10
11201,4472,104,2,20
11202,4472,16,3,0
11203,4473,131,3,15
11204,4473,44,5,10
11205,4473,41,4,15
11206,4474,150,1,5
11207,4474,171,4,15
11208,4474,152,1,0
11209,4474,152,1,10
11210,4475,15,5,20
11211,4475,96,3,20
11212,4475,36,5,20
11213,4476,149,4,20
11214,4476,113,3,0
11215,4476,38,2,15
11216,4477,87,5,0
11217,4477,8,2,10
11218,4477,154,1,15
11219,4477,62,4,10
11220,4478,86,2,5
11221,4478,10,3,20
11222,4478,61,1,15
11223,4479,34,3,0
11224,4479,194,1,15
11225,4479,153,4,20
11226,4479,56,4,15
11227,4480,194,5,5
11228,4480,160,3,5
11229,4480,18,3,0
11230,4480,35,5,15
11231,4481,61,3,15
11232,4481,141,2,15
11233,4482,126,3,15
11234,4482,65,5,15
11235,4482,24,3,15
11236,4483,69,1,10
11237,4483,2,3,20
11238,4483,87,4,15
11239,4483,154,5,15
11240,4484,31,1,15
11241,4485,146,2,20
11242,4485,29,4,10
11243,4485,166,5,20
11244,4486,45,2,0
11245,4486,17,2,0
11246,4487,135,1,15
11247,4487,83,5,0
11248,4487,117,3,10
11249,4488,85,5,20
11250,4488,17,2,20
11251,4489,131,5,20
11252,4489,56,5,0
11253,4489,135,2,15
11254,4490,132,1,0
11255,4490,3,1,20
11256,4490,99,4,5
11257,4490,151,3,20
11258,4491,145,4,10
11259,4491,40,4,0
11260,4492,24,4,15
11261,4493,174,5,20
11262,4494,114,4,10
11263,4494,130,1,5
11264,4494,33,5,15
11265,4495,71,5,5
11266,4496,107,4,5
11267,4497,30,4,15
11268,4497,167,4,10
11269,4497,179,5,10
11270,4498,173,5,15
11271,4498,119,5,5
11272,4498,14,4,10
11273,4498,67,5,5
11274,4499,127,1,20
11275,4499,34,1,20
11276,4499,130,4,20
11277,4500,34,3,10
11278,4500,65,4,20
11279,4501,98,2,0
11280,4501,16,4,15
11281,4502,160,2,5
11282,4502,92,1,20
11283,4502,98,4,20
11284,4502,9,5,10
11285,4503,100,4,0
11286,4503,165,2,0
11287,4503,82,1,20
11288,4503,62,3,20
11289,4504,125,4,15
11290,4504,151,2,0
11291,4504,44,2,20
11292,4504,88,5,15
11293,4505,43,5,10
11294,4506,30,4,20
11295,4506,188,1,5
11296,4506,23,5,15
11297,4506,171,4,10
11298,4507,43,5,15
11299,4507,18,4,5
11300,4508,116,3,10
11301,4509,53,4,5
11302,4509,65,5,20
11303,4510,96,5,15
11304,4511,150,1,20
11305,4512,96,1,10
11306,4513,139,1,20
11307,4513,159,5,15
11308,4513,90,3,20
11309,4513,105,3,5
11310,4514,141,5,5
11311,4514,177,4,0
11312,4515,83,3,15
11313,4516,159,3,10
11314,4516,5,5,10
11315,4517,100,2,10
11316,4518,26,1,20
11317,4518,151,2,0
11318,4518,116,1,5
11319,4518,92,1,20
11320,4519,7,5,20
11321,4520,128,1,10
11322,4520,177,5,0
11323,4520,198,4,5
11324,4521,64,2,0
11325,4521,38,4,15
11326,4522,62,4,15
11327,4522,26,4,20
11328,4523,37,2,5
11329,4524,66,4,0
11330,4524,112,4,5
11331,4524,194,2,20
11332,4525,187,3,0
11333,4525,79,2,15
11334,4526,85,1,10
11335,4526,86,3,5
11336,4526,130,4,15
11337,4526,196,1,15
11338,4527,179,1,10
11339,4527,72,4,5
11340,4527,111,1,10
11341,4527,81,1,20
11342,4528,28,2,20
11343,4529,100,3,15
11344,4529,164,1,20
11345,4529,139,5,0
11346,4530,87,5,5
11347,4530,34,5,15
11348,4530,68,4,10
11349,4530,148,3,20
11350,4531,14,4,10
11351,4532,159,2,10
11352,4533,96,4,15
11353,4533,18,4,10
11354,4534,186,3,20
11355,4534,168,3,20
11356,4534,140,2,10
11357,4534,189,4,0
11358,4535,7,1,0
11359,4535,162,3,20
11360,4536,67,2,0
11361,4536,186,2,0
11362,4537,50,4,10
11363,4538,116,2,5
11364,4538,162,2,5
11365,4538,25,4,5
11366,4539,121,1,15
11367,4539,191,3,20
11368,4539,70,3,20
11369,4540,93,1,0
11370,4540,42,2,10
11371,4540,100,4,5
11372,4540,49,2,20
11373,4541,110,1,15
11374,4541,20,2,15
11375,4541,64,2,0
11376,4541,200,3,0
11377,4542,21,2,10
11378,4542,12,1,15
11379,4542,102,2,20
11380,4542,109,4,10
11381,4543,62,3,20
11382,4543,101,2,5
11383,4544,99,1,10
11384,4545,64,2,20
11385,4546,159,2,15
11386,4547,186,1,5
11387,4548,64,3,15
11388,4549,158,4,5
11389,4550,198,3,15
11390,4550,48,1,0
11391,4551,106,3,15
11392,4551,140,5,10
11393,4552,188,2,5
11394,4553,197,5,20
11395,4554,13,4,15
11396,4555,154,1,20
11397,4555,69,5,20
11398,4555,108,1,20
11399,4555,58,3,10
11400,4556,137,3,15
11401,4557,74,5,15
11402,4557,30,5,20
11403,4557,184,1,5
11404,4558,74,1,15
11405,4558,79,3,20
11406,4559,23,4,20
11407,4559,80,4,5
11408,4560,13,4,0
11409,4560,163,3,20
11410,4560,179,1,0
11411,4561,108,1,15
11412,4561,22,5,10
11413,4561,101,1,20
11414,4561,169,3,20
11415,4562,195,3,15
11416,4562,183,4,15
11417,4563,48,4,20
11418,4564,133,2,5
11419,4565,184,3,5
11420,4565,136,3,20
11421,4565,96,1,15
11422,4566,87,4,10
11423,4566,39,5,0
11424,4566,59,3,15
11425,4566,6,2,15
11426,4567,36,3,0
11427,4567,186,5,10
11428,4568,144,3,0
11429,4568,5,1,20
11430,4569,168,3,5
11431,4569,31,5,20
11432,4570,165,3,5
11433,4571,142,2,20
11434,4571,196,5,0
11435,4571,23,3,15
11436,4571,130,5,5
11437,4572,7,5,5
11438,4572,115,5,0
11439,4572,38,1,10
11440,4573,90,5,10
11441,4573,199,3,20
11442,4573,4,2,10
11443,4573,189,5,10
11444,4574,29,4,20
11445,4574,37,3,15
11446,4574,45,3,0
11447,4575,23,2,15
11448,4576,31,1,5
11449,4576,9,2,10
11450,4576,153,4,0
11451,4576,186,4,0
11452,4577,175,2,5
11453,4577,156,5,20
11454,4577,132,3,20
11455,4577,147,3,15
11456,4578,41,2,10
11457,4578,2,5,5
11458,4578,141,2,15
11459,4579,62,3,5
11460,4580,97,4,10
11461,4580,44,3,0
11462,4580,22,2,10
11463,4581,197,1,10
11464,4581,30,3,15
11465,4581,106,2,0
11466,4582,188,1,0
11467,4582,31,1,15
11468,4583,198,4,5
11469,4583,36,3,0
11470,4583,54,1,5
11471,4584,85,5,0
11472,4584,95,2,5
11473,4584,156,4,5
11474,4584,198,4,5
11475,4585,73,3,5
11476,4585,91,1,5
11477,4585,194,3,5
11478,4585,109,1,20
11479,4586,136,2,5
11480,4586,40,1,15
11481,4586,76,4,5
11482,4586,29,2,5
11483,4587,69,4,20
11484,4588,116,1,10
11485,4588,17,4,0
11486,4588,90,1,0
11487,4589,106,1,5
11488,4589,52,4,10
11489,4589,124,2,0
11490,4589,153,1,20
11491,4590,85,5,15
11492,4590,128,2,10
11493,4590,33,5,20
11494,4590,99,3,20
11495,4591,41,4,5
11496,4591,143,4,20
11497,4591,127,4,0
11498,4592,160,3,20
11499,4592,117,2,20
11500,4592,23,1,20
11501,4593,87,3,10
11502,4593,79,2,15
11503,4593,135,2,0
11504,4594,73,5,15
11505,4594,187,4,10
11506,4594,56,3,10
11507,4595,28,3,15
11508,4595,195,5,20
11509,4596,98,5,10
11510,4596,70,5,15
11511,4596,165,1,10
11512,4597,25,5,20
11513,4598,144,4,10
11514,4598,36,4,0
11515,4599,144,2,10
11516,4599,15,5,5
11517,4600,124,5,20
11518,4600,83,1,20
11519,4600,118,3,20
11520,4601,167,5,0
11521,4602,68,2,15
11522,4603,48,4,0
11523,4603,112,2,15
11524,4603,29,2,5
11525,4603,133,1,20
11526,4604,88,3,20
11527,4604,175,2,15
11528,4605,159,3,10
11529,4606,54,3,20
11530,4606,139,1,20
11531,4606,114,4,0
11532,4607,143,1,10
11533,4607,64,2,5
11534,4608,22,1,5
11535,4609,169,5,10
11536,4610,179,4,15
11537,4610,60,4,20
11538,4610,6,1,0
11539,4610,105,1,5
11540,4611,147,3,0
11541,4612,67,1,10
11542,4612,89,4,0
11543,4612,37,2,15
11544,4612,40,2,20
11545,4613,68,4,5
11546,4613,149,1,0
11547,4613,190,4,10
11548,4613,129,4,20
11549,4614,79,1,0
11550,4614,53,3,5
11551,4615,23,4,0
11552,4615,188,4,10
11553,4615,55,2,10
11554,4615,159,4,20
11555,4616,154,1,0
11556,4616,105,4,20
11557,4616,120,5,0
11558,4617,83,3,0
11559,4617,166,1,5
11560,4617,50,4,20
11561,4617,78,2,15
11562,4618,111,2,10
11563,4618,137,5,5
11564,4618,79,2,0
11565,4618,60,2,15
11566,4619,59,3,20
11567,4620,111,4,20
11568,4620,65,2,10
11569,4620,93,2,5
11570,4620,50,3,10
11571,4621,77,1,20
11572,4621,28,2,15
11573,4622,23,4,20
11574,4623,195,3,15
11575,4623,16,4,15
11576,4623,34,1,0
11577,4623,45,2,10
11578,4624,184,1,20
11579,4625,101,5,15
11580,4625,178,1,10
11581,4625,87,1,20
11582,4625,171,4,15
11583,4626,193,3,5
11584,4626,171,3,0
11585,4626,189,2,20
11586,4626,164,4,5
11587,4627,120,1,10
11588,4628,174,5,5
11589,4628,77,3,0
11590,4628,159,3,5
11591,4628,160,3,5
11592,4629,157,5,20
11593,4630,62,4,5
11594,4631,117,5,20
11595,4631,119,2,15
11596,4632,54,1,0
11597,4632,28,2,0
11598,4633,14,3,0
11599,4634,194,5,20
11600,4634,150,3,20
11601,4634,71,4,15
11602,4634,148,5,5
11603,4635,146,5,20
11604,4635,41,4,20
11605,4635,45,3,20
11606,4635,74,5,20
11607,4636,23,2,15
11608,4637,169,2,10
11609,4637,188,5,20
11610,4637,9,3,5
11611,4638,75,4,5
11612,4638,75,3,15
11613,4639,1,4,0
11614,4639,123,4,0
11615,4639,59,4,0
11616,4639,12,2,0
11617,4640,152,5,5
11618,4641,42,2,0
11619,4641,63,2,15
11620,4642,55,2,15
11621,4642,50,3,5
11622,4642,160,1,0
11623,4642,17,4,0
11624,4643,5,4,15
11625,4643,85,4,10
11626,4643,140,5,20
11627,4643,64,1,5
11628,4644,92,5,10
11629,4644,94,4,5
11630,4644,146,3,0
11631,4645,98,4,0
11632,4646,197,3,5
11633,4646,79,3,20
11634,4646,35,5,10
